pop_name,latitude,longitude,elevation_m,species
MTP,32.83965,-117.04293,131,gutt
MUG,32.9581,-116.91443,331,gutt
WNR,33.02212,-116.56108,1435,gutt
LRD,34.50647,-118.0276,932,gutt
SIL,34.30817,-117.3329,1034,gutt
NAD,35.69522,-117.97068,1689,gutt
TER,35.45948,-120.45792,495,gutt
TLC,35.70079,-118.45923,833,gutt
BEL,37.03983,-119.77382,196,gutt
SHL,37.1447,-119.30647,1638,gutt
284,37.79979,-120.0703,939,gutt
MEDX,37.81663,-120.31367,344,gutt
RNG,37.821783,-120.10235,949,gutt
YVO,37.72337,-119.74643,1495,gutt
279,38.17129,-120.06441,1548,gutt
BLD,38.1363,-120.09405,1733,gutt
DKR,38.17525,-120.37995,1004,gutt
SAA,38.14332,-120.6973,763,gutt
M2L,39.8744,-122.63415,380,gutt
WKY,39.91398,-121.91342,110,gutt
BIB,40.76802,-123.29587,563,gutt
HAY,40.78417,-123.33735,528,gutt
BRC2,42.58002,-124.01668,191,gutt
GBS,42.42463,-124.40958,93,gutt
BRR,44.002,-122.32047,979,gutt
CGR,44.11556,-122.24028,478,gutt
HAC,44.39445,-122.1178,1285,gutt
HOL,44.09163,-122.72037,204,gutt
IM,44.40239,-122.15325,1358,gutt
MRV,44.22687,-122.05972,627,gutt
SWC1,44.01463,-123.86795,78,gutt
SWC2,44.01415,-123.85997,4,gutt
SWC3,44.028533,-123.853183,37,gutt
TBR,44.4731,-122.08355,1409,gutt
TUN,44.01352,-123.77297,209,gutt
TAB,44.2337,-122.108,1439.5704,mos
CJC,35.74535,-118.55546,1807.464,mos
SRN,37.03416,-119.22023,1231.6968,mos
